timestamp,test_module,test_name,initial_threads,final_threads,thread_change,leaked_threads,new_thread_names,closed_thread_names,duration_seconds
2025-09-26T21:56:41.037344,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,22,20,20,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop),,7.848069
2025-09-26T21:57:13.088641,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,22,20,20,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop),,7.019152
2025-09-26T21:57:24.501563,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,7.54012
2025-09-26T21:59:04.886678,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,37.622692
2025-09-26T21:59:51.750976,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,15.569444
2025-09-26T22:00:12.129145,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,31.895698
2025-09-26T22:00:48.421398,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,37.559155
2025-09-26T22:02:28.714625,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,7.533279
2025-09-26T22:02:41.314814,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,37.330718
2025-09-26T22:03:25.387171,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,18.811334
2025-09-26T22:03:50.157214,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,23.603525
2025-09-26T22:04:18.653888,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,21.43122
2025-09-26T22:05:06.693792,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,40.663185
2025-09-26T22:06:10.956855,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,44.398701
2025-09-26T22:07:15.649908,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,36.904216
2025-09-26T22:08:00.336034,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,26.294427
2025-09-26T22:08:32.729168,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,35.683161
2025-09-26T22:09:13.933173,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,23.668677
2025-09-26T22:11:00.968767,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,36.469964
2025-09-26T22:11:42.617464,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,47.092509
2025-09-26T22:13:37.233940,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,35.421827
2025-09-26T22:14:17.572317,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,46.901453
2025-09-26T22:17:32.109956,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,30.179645
2025-09-26T22:18:10.839922,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,47.087939
2025-09-26T22:19:13.499558,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,46.740673
2025-09-26T22:20:22.388947,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,46.711166
2025-09-26T22:21:18.618912,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,23.319262
