timestamp,test_module,test_name,initial_threads,final_threads,thread_change,leaked_threads,new_thread_names,closed_thread_names,duration_seconds
2025-09-26T22:21:47.408626,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,47.887326
2025-09-26T22:23:25.192098,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,27.567826
2025-09-26T22:29:20.655400,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,22,20,20,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop),,7.834528
2025-09-26T22:29:38.676467,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,38.416378
2025-09-26T22:30:22.173751,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop)|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join,,36.314138
2025-09-26T22:31:03.357228,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,13.579422
2025-09-26T22:31:21.557210,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,41.263518
2025-09-26T22:32:07.793031,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,26.183927
2025-09-26T22:32:39.180680,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,32.074383
2025-09-26T22:33:17.385932,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,43.263926
2025-09-26T22:34:14.699754,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,47.492652
2025-09-26T22:43:19.368309,dimos.perception.detection2d.test_moduleDB,test_moduleDB,2,23,21,21,IO loop|Profile|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch message queue|QueueFeederThread|AsyncProcess Dask Worker process (from Nanny) watch message queue|AsyncProcess Dask Worker process (from Nanny) watch process join|AsyncProcess Dask Worker process (from Nanny) watch process join|Dask-Offload_0|Thread-4 (_loop)|Thread-6 (_loop)|Thread-8 (_loop),,47.552228
2025-09-27T17:57:06.427830,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,8,6,6,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop),,0.289448
2025-09-27T17:57:30.116141,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,16,14,14,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop),,7.382514
2025-09-27T17:58:27.591734,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,8,6,6,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop),,0.166295
2025-09-27T17:58:44.098746,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,16,14,14,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop),,7.179522
2025-09-27T17:59:00.368078,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,16,14,14,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop),,6.170713
