timestamp,test_module,test_name,initial_threads,final_threads,thread_change,leaked_threads,new_thread_names,closed_thread_names,duration_seconds
2025-09-27T18:00:04.318368,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,19,17,17,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop),,5.413316
2025-09-27T18:00:19.199622,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,19,17,17,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop),,5.367109
2025-09-27T18:00:34.799745,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,20,18,18,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop),,3.467772
2025-09-27T18:00:44.405039,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,20,18,18,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop),,3.48599
2025-09-27T18:01:55.863290,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,20,18,18,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop),,4.220308
2025-09-27T18:06:51.465114,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,19,17,17,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop),,3.501642
2025-09-27T18:07:23.741311,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,20,18,18,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop),,3.82077
2025-09-27T18:07:33.542755,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,20,18,18,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop),,4.020235
2025-09-27T18:07:56.329029,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,3.576301
2025-09-27T18:08:07.839917,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,3.986368
2025-09-27T18:14:31.454478,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,4.208516
2025-09-27T18:15:01.658331,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,3.598878
2025-09-27T18:15:20.787995,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,5.039514
2025-09-27T18:15:49.414461,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,3.896179
2025-09-27T18:16:05.766640,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,3.871845
2025-09-27T18:16:24.389201,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,4.086401
2025-09-27T18:16:36.047673,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,3.996469
2025-09-27T18:17:53.485618,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,23,21,21,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop),,5.661548
2025-09-27T18:18:23.112511,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,25,23,23,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop)|Thread-24 (_loop)|Thread-25 (_loop),,4.5843
2025-09-27T18:18:52.349188,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,25,23,23,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop)|Thread-24 (_loop)|Thread-25 (_loop),,4.560781
2025-09-27T18:19:24.261027,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,27,25,25,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop)|Thread-24 (_loop)|Thread-25 (_loop)|Thread-26 (_loop)|Thread-27 (_loop),,5.814174
2025-09-27T18:19:41.179952,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,27,25,25,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop)|Thread-24 (_loop)|Thread-25 (_loop)|Thread-26 (_loop)|Thread-27 (_loop),,5.856868
2025-09-27T18:20:08.302972,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,27,25,25,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop)|Thread-24 (_loop)|Thread-25 (_loop)|Thread-26 (_loop)|Thread-27 (_loop),,6.686924
2025-09-27T20:20:23.092088,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,27,25,25,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop)|Thread-24 (_loop)|Thread-25 (_loop)|Thread-26 (_loop)|Thread-27 (_loop),,6.41635
2025-09-27T20:20:50.518887,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,27,25,25,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop)|Thread-24 (_loop)|Thread-25 (_loop)|Thread-26 (_loop)|Thread-27 (_loop),,6.522804
2025-09-27T20:21:13.213561,dimos.perception.detection2d.test_module2d,test_module2d_visual_query,2,27,25,25,Thread-2 (_loop)|Thread-3 (_loop)|Thread-4 (_loop)|Thread-5 (_loop)|Thread-6 (run_forever)|Thread-7 (_loop)|Thread-8 (run_forever)|Thread-9 (_loop)|Thread-10 (run_forever)|Thread-11 (_loop)|Thread-12 (run_forever)|Thread-13 (_loop)|Thread-14 (run_forever)|Thread-15 (_loop)|Thread-16 (_loop)|Thread-17 (_loop)|Thread-18 (_loop)|Thread-20 (_loop)|Thread-21 (_loop)|Thread-22 (_loop)|Thread-23 (_loop)|Thread-24 (_loop)|Thread-25 (_loop)|Thread-26 (_loop)|Thread-27 (_loop),,7.391736
