time,x,y,z,yaw_deg,vx,vy,speed,cmd_vx,cmd_vy,cmd_wz
1775255872.138,2.6413,0.9314,0.3085,-148.8,0.002,0.001,0.003,0.00,0.00,0.00
1775255872.191,2.6416,0.9315,0.3085,-148.8,0.005,0.002,0.006,0.00,0.00,0.00
1775255872.245,2.6418,0.9316,0.3085,-148.8,0.004,0.002,0.004,0.00,0.00,0.00
1775255872.298,2.6420,0.9317,0.3085,-148.8,0.004,0.003,0.005,0.00,0.00,0.00
1775255872.351,2.6422,0.9318,0.3085,-148.8,0.003,0.002,0.004,0.00,0.00,0.00
1775255872.405,2.6424,0.9319,0.3085,-148.8,0.003,0.001,0.003,0.00,0.00,0.00
1775255872.458,2.6425,0.9319,0.3085,-148.8,0.002,0.001,0.003,0.00,0.00,0.00
1775255872.511,2.6425,0.9319,0.3085,-148.8,0.001,0.000,0.001,0.00,0.00,0.00
1775255872.565,2.6426,0.9320,0.3085,-148.8,0.001,0.001,0.002,0.00,0.00,0.00
1775255872.618,2.6427,0.9320,0.3086,-148.8,0.002,0.000,0.002,0.00,0.00,0.00
1775255872.671,2.6428,0.9321,0.3086,-148.8,0.002,0.001,0.002,0.00,0.00,0.00
1775255872.725,2.6429,0.9321,0.3086,-148.8,0.002,0.001,0.002,0.00,0.00,0.00
1775255872.778,2.6430,0.9322,0.3086,-148.8,0.001,0.002,0.002,0.00,0.00,0.00
1775255872.831,2.6431,0.9323,0.3086,-148.8,0.002,0.001,0.002,0.00,0.00,0.00
1775255872.885,2.6432,0.9323,0.3086,-148.8,0.002,-0.000,0.002,0.00,0.00,0.00
1775255872.938,2.6432,0.9323,0.3086,-148.8,-0.000,0.000,0.000,0.00,0.00,0.00
1775255872.989,2.6432,0.9324,0.3086,-148.8,0.000,0.002,0.002,0.00,0.00,0.00
1775255873.041,2.6432,0.9324,0.3086,-148.8,-0.000,0.001,0.001,0.00,0.00,0.00
1775255873.095,2.6432,0.9323,0.3086,-148.8,0.000,-0.001,0.001,0.00,0.00,0.00
1775255873.148,2.6432,0.9323,0.3086,-148.8,-0.000,-0.001,0.001,0.00,0.00,0.00
1775255873.201,2.6432,0.9323,0.3086,-148.8,-0.000,0.001,0.001,0.00,0.00,0.00
1775255873.255,2.6433,0.9324,0.3086,-148.8,0.001,0.001,0.001,0.00,0.00,0.00
1775255873.308,2.6433,0.9324,0.3086,-148.8,0.001,0.000,0.001,0.00,0.00,0.00
1775255873.361,2.6433,0.9324,0.3086,-148.8,0.001,-0.000,0.001,0.00,0.00,0.00
1775255873.415,2.6433,0.9324,0.3086,-148.8,-0.000,0.000,0.001,0.00,0.00,0.00
1775255873.468,2.6433,0.9325,0.3086,-148.8,-0.000,0.001,0.001,0.00,0.00,0.00
1775255873.521,2.6434,0.9325,0.3086,-148.8,0.001,0.000,0.001,0.00,0.00,0.00
1775255873.575,2.6434,0.9324,0.3086,-148.8,0.001,-0.000,0.001,0.00,0.00,0.00
1775255873.628,2.6435,0.9325,0.3086,-148.8,0.001,0.000,0.001,0.00,0.00,0.00
1775255873.681,2.6435,0.9325,0.3086,-148.8,0.001,0.001,0.002,0.00,0.00,0.00
1775255873.735,2.6435,0.9326,0.3086,-148.7,0.000,0.001,0.001,0.50,0.00,0.00
1775255873.788,2.6432,0.9323,0.3086,-148.7,-0.005,-0.005,0.007,0.50,0.00,0.00
1775255873.841,2.6402,0.9299,0.3082,-148.8,-0.056,-0.045,0.072,0.50,0.00,0.00
1775255873.895,2.6353,0.9256,0.3084,-148.9,-0.093,-0.081,0.124,0.50,0.00,0.00
1775255873.948,2.6274,0.9204,0.3084,-148.9,-0.148,-0.098,0.177,0.50,0.00,0.00
1775255874.001,2.6175,0.9161,0.3078,-148.7,-0.185,-0.081,0.202,0.50,0.00,0.00
1775255874.055,2.6060,0.9102,0.3071,-148.7,-0.217,-0.111,0.244,0.50,0.00,0.00
1775255874.108,2.5899,0.9013,0.3054,-148.6,-0.302,-0.165,0.344,0.50,0.00,0.00
1775255874.161,2.5728,0.8912,0.3021,-148.4,-0.319,-0.190,0.371,0.50,0.00,0.00
1775255874.215,2.5554,0.8801,0.3004,-148.4,-0.328,-0.209,0.388,0.50,0.00,0.00
1775255874.268,2.5369,0.8706,0.3026,-148.0,-0.348,-0.178,0.391,0.50,0.00,0.00
1775255874.321,2.5222,0.8622,0.3034,-147.9,-0.276,-0.158,0.318,0.50,0.00,0.00
1775255874.375,2.5036,0.8497,0.3039,-148.0,-0.348,-0.233,0.419,0.50,0.00,0.00
1775255874.428,2.4839,0.8370,0.3040,-148.1,-0.370,-0.239,0.440,0.50,0.00,0.00
1775255874.481,2.4615,0.8223,0.3034,-148.2,-0.419,-0.276,0.502,0.50,0.00,0.00
1775255874.534,2.4386,0.8067,0.3047,-148.4,-0.431,-0.293,0.521,0.50,0.00,0.00
1775255874.588,2.4199,0.7913,0.3120,-148.4,-0.350,-0.289,0.454,0.50,0.00,0.00
1775255874.641,2.4014,0.7785,0.3138,-148.2,-0.346,-0.241,0.422,0.50,0.00,0.00
1775255874.694,2.3791,0.7624,0.3131,-148.1,-0.419,-0.302,0.517,0.50,0.00,0.00
1775255874.748,2.3529,0.7445,0.3111,-147.9,-0.490,-0.335,0.593,0.50,0.00,0.00
1775255874.801,2.3281,0.7287,0.3089,-147.8,-0.465,-0.296,0.551,0.50,0.00,0.00
1775255874.855,2.3032,0.7110,0.3048,-147.7,-0.467,-0.333,0.574,0.50,0.00,0.00
1775255874.908,2.2810,0.7020,0.3092,-147.4,-0.417,-0.169,0.450,0.50,0.00,0.00
1775255874.961,2.2610,0.6895,0.3107,-147.3,-0.374,-0.234,0.441,0.50,0.00,0.00
1775255875.014,2.2388,0.6748,0.3101,-147.5,-0.418,-0.276,0.500,0.50,0.00,0.00
1775255875.068,2.2139,0.6592,0.3078,-147.6,-0.466,-0.292,0.550,0.50,0.00,0.00
1775255875.121,2.1880,0.6420,0.3051,-147.6,-0.486,-0.323,0.584,0.50,0.00,0.00
1775255875.177,2.1624,0.6250,0.3098,-147.8,-0.456,-0.304,0.548,0.50,0.00,0.00
1775255875.231,2.1440,0.6102,0.3152,-147.7,-0.340,-0.273,0.437,0.50,0.00,0.00
1775255875.285,2.1204,0.5934,0.3154,-147.5,-0.442,-0.315,0.543,0.50,0.00,0.00
1775255875.341,2.0948,0.5744,0.3140,-147.4,-0.453,-0.336,0.564,0.50,0.00,0.00
1775255875.394,2.0673,0.5556,0.3115,-147.2,-0.516,-0.353,0.625,0.50,0.00,0.00
1775255875.448,2.0397,0.5362,0.3070,-147.1,-0.519,-0.364,0.634,0.50,0.00,0.00
1775255875.501,2.0177,0.5261,0.3092,-146.8,-0.413,-0.188,0.454,0.50,0.00,0.00
1775255875.555,1.9970,0.5143,0.3115,-146.7,-0.386,-0.222,0.445,0.50,0.00,0.00
1775255875.608,1.9739,0.4984,0.3107,-146.9,-0.434,-0.298,0.526,0.50,0.00,0.00
1775255875.661,1.9508,0.4832,0.3090,-146.9,-0.434,-0.285,0.519,0.50,0.00,0.00
1775255875.715,1.9225,0.4645,0.3062,-146.9,-0.531,-0.350,0.636,0.50,0.00,0.00
1775255875.768,1.8978,0.4451,0.3092,-147.1,-0.463,-0.365,0.590,0.50,0.00,0.00
1775255875.821,1.8783,0.4302,0.3149,-147.1,-0.366,-0.279,0.460,0.50,0.00,0.00
1775255875.874,1.8564,0.4145,0.3158,-146.9,-0.411,-0.294,0.505,0.50,0.00,0.00
1775255875.928,1.8296,0.3955,0.3144,-146.8,-0.504,-0.357,0.617,0.50,0.00,0.00
1775255875.981,1.8030,0.3778,0.3119,-146.6,-0.497,-0.331,0.597,0.50,0.00,0.00
1775255876.034,1.7764,0.3582,0.3079,-146.4,-0.501,-0.369,0.622,0.50,0.00,0.00
1775255876.088,1.7515,0.3458,0.3089,-146.2,-0.466,-0.231,0.520,0.50,0.00,0.00
1775255876.141,1.7316,0.3329,0.3121,-146.0,-0.373,-0.243,0.446,0.50,0.00,0.00
1775255876.195,1.7098,0.3165,0.3123,-146.1,-0.407,-0.306,0.509,0.50,0.00,0.00
1775255876.251,1.6845,0.2983,0.3104,-146.2,-0.449,-0.324,0.554,0.50,0.00,0.00
1775255876.304,1.6573,0.2795,0.3075,-146.1,-0.509,-0.351,0.618,0.50,0.00,0.00
1775255876.361,1.6327,0.2597,0.3094,-146.3,-0.434,-0.350,0.557,0.50,0.00,0.00
1775255876.414,1.6124,0.2440,0.3151,-146.4,-0.380,-0.294,0.481,0.50,0.00,0.00
1775255876.468,1.5897,0.2281,0.3155,-146.2,-0.426,-0.299,0.520,0.50,0.00,0.00
1775255876.521,1.5641,0.2093,0.3140,-146.1,-0.479,-0.352,0.594,0.50,0.00,0.00
1775255876.575,1.5376,0.1915,0.3117,-145.9,-0.497,-0.333,0.598,0.50,0.00,0.00
1775255876.628,1.5108,0.1727,0.3086,-145.7,-0.504,-0.355,0.617,0.50,0.00,0.00
1775255876.681,1.4881,0.1604,0.3051,-145.7,-0.425,-0.229,0.483,0.50,0.00,0.00
1775255876.744,1.4682,0.1467,0.3104,-145.5,-0.318,-0.220,0.387,0.50,0.00,0.00
1775255876.798,1.4422,0.1262,0.3116,-145.5,-0.481,-0.379,0.613,0.50,0.00,0.00
1775255876.851,1.4193,0.1087,0.3106,-145.6,-0.430,-0.328,0.541,0.50,0.00,0.00
1775255876.901,1.3942,0.0918,0.3087,-145.5,-0.501,-0.338,0.604,0.50,0.00,0.00
1775255876.958,1.3706,0.0715,0.3101,-145.8,-0.416,-0.359,0.549,0.50,0.00,0.00
1775255877.010,1.3565,0.0593,0.3143,-145.9,-0.268,-0.231,0.353,0.50,0.00,0.00
1775255877.064,1.3289,0.0391,0.3155,-145.7,-0.512,-0.375,0.635,0.00,0.00,0.00
1775255877.118,1.3046,0.0200,0.3142,-145.5,-0.457,-0.359,0.581,0.00,0.00,-0.80
1775255877.171,1.2794,0.0029,0.3119,-145.3,-0.472,-0.319,0.570,0.00,0.00,-0.80
1775255877.224,1.2555,-0.0104,0.3071,-145.3,-0.449,-0.250,0.514,0.00,0.00,-0.80
1775255877.278,1.2389,-0.0191,0.3052,-146.1,-0.311,-0.163,0.351,0.00,0.00,-0.80
1775255877.331,1.2288,-0.0257,0.3102,-147.2,-0.189,-0.125,0.227,0.00,0.00,-0.80
1775255877.384,1.2168,-0.0363,0.3129,-149.5,-0.226,-0.199,0.301,0.00,0.00,-0.80
1775255877.438,1.2052,-0.0467,0.3147,-152.4,-0.217,-0.193,0.290,0.00,0.00,-0.80
1775255877.494,1.1966,-0.0540,0.3157,-155.9,-0.151,-0.129,0.199,0.00,0.00,-0.80
1775255877.551,1.1875,-0.0613,0.3162,-160.2,-0.162,-0.129,0.207,0.00,0.00,-0.80
1775255877.604,1.1816,-0.0670,0.3169,-164.4,-0.111,-0.107,0.155,0.00,0.00,-0.80
1775255877.658,1.1761,-0.0707,0.3178,-168.3,-0.103,-0.070,0.125,0.00,0.00,-0.80
1775255877.711,1.1727,-0.0735,0.3195,-172.8,-0.064,-0.052,0.082,0.00,0.00,-0.80
1775255877.764,1.1683,-0.0719,0.3195,-177.8,-0.081,0.031,0.087,0.00,0.00,-0.80
1775255877.818,1.1624,-0.0705,0.3154,177.1,-0.111,0.025,0.114,0.00,0.00,-0.80
1775255877.871,1.1543,-0.0691,0.3097,172.2,-0.153,0.027,0.155,0.00,0.00,-0.80
1775255877.924,1.1478,-0.0697,0.3108,167.5,-0.121,-0.012,0.122,0.00,0.00,-0.80
1775255877.978,1.1478,-0.0720,0.3159,162.6,0.000,-0.043,0.043,0.00,0.00,-0.80
1775255878.031,1.1424,-0.0718,0.3186,157.0,-0.102,0.004,0.102,0.00,0.00,-0.80
1775255878.084,1.1378,-0.0714,0.3196,151.0,-0.087,0.008,0.087,0.00,0.00,-0.80
1775255878.138,1.1348,-0.0711,0.3197,145.2,-0.056,0.005,0.056,0.00,0.00,-0.80
1775255878.194,1.1322,-0.0736,0.3173,139.8,-0.045,-0.045,0.063,0.00,0.00,-0.80
1775255878.244,1.1296,-0.0744,0.3177,133.8,-0.052,-0.016,0.054,0.00,0.00,-0.80
1775255878.298,1.1276,-0.0752,0.3167,128.5,-0.038,-0.015,0.041,0.00,0.00,-0.80
1775255878.354,1.1247,-0.0742,0.3145,122.0,-0.050,0.018,0.053,0.00,0.00,-0.80
1775255878.407,1.1226,-0.0719,0.3116,116.3,-0.041,0.044,0.060,0.00,0.00,-0.80
1775255878.464,1.1218,-0.0721,0.3074,110.2,-0.013,-0.003,0.014,0.00,0.00,-0.80
1775255878.517,1.1214,-0.0717,0.3108,105.5,-0.009,0.008,0.012,0.00,0.00,-0.80
1775255878.571,1.1208,-0.0735,0.3145,99.4,-0.011,-0.034,0.036,0.00,0.00,-0.80
1775255878.624,1.1197,-0.0712,0.3162,93.5,-0.021,0.043,0.048,0.00,0.00,0.00
1775255878.677,1.1193,-0.0699,0.3160,87.3,-0.007,0.024,0.025,0.00,0.00,0.00
1775255878.734,1.1175,-0.0725,0.3151,80.6,-0.032,-0.046,0.056,0.00,0.00,0.00
1775255878.787,1.1197,-0.0742,0.3157,76.4,0.042,-0.031,0.052,0.00,0.00,0.00
1775255878.841,1.1190,-0.0728,0.3138,72.2,-0.014,0.026,0.030,0.50,0.00,0.00
1775255878.894,1.1199,-0.0702,0.3122,68.5,0.016,0.048,0.051,0.50,0.00,0.00
1775255878.947,1.1221,-0.0660,0.3092,65.4,0.043,0.078,0.089,0.50,0.00,0.00
1775255879.001,1.1262,-0.0604,0.3063,62.7,0.077,0.106,0.131,0.50,0.00,0.00
1775255879.054,1.1304,-0.0515,0.3052,60.7,0.079,0.167,0.185,0.50,0.00,0.00
1775255879.108,1.1347,-0.0416,0.3056,59.6,0.080,0.185,0.202,0.50,0.00,0.00
1775255879.161,1.1407,-0.0319,0.3048,58.4,0.113,0.182,0.215,0.50,0.00,0.00
1775255879.211,1.1476,-0.0221,0.3036,57.6,0.137,0.195,0.238,0.50,0.00,0.00
1775255879.264,1.1555,-0.0112,0.3026,56.8,0.150,0.205,0.254,0.50,0.00,0.00
1775255879.317,1.1637,0.0021,0.3010,56.1,0.153,0.249,0.292,0.50,0.00,0.00
1775255879.371,1.1694,0.0136,0.3013,55.4,0.107,0.217,0.242,0.50,0.00,0.00
1775255879.424,1.1777,0.0293,0.3026,54.5,0.155,0.295,0.333,0.50,0.00,0.00
1775255879.481,1.1892,0.0519,0.3036,53.8,0.202,0.395,0.444,0.50,0.00,0.00
1775255879.537,1.2110,0.0741,0.3066,53.5,0.386,0.393,0.551,0.50,0.00,0.00
1775255879.591,1.2173,0.0924,0.3115,53.1,0.119,0.344,0.364,0.50,0.00,0.00
1775255879.644,1.2332,0.1106,0.3132,52.8,0.298,0.342,0.454,0.50,0.00,0.00
1775255879.697,1.2512,0.1327,0.3118,52.8,0.337,0.413,0.533,0.50,0.00,0.00
1775255879.751,1.2717,0.1572,0.3086,52.7,0.385,0.460,0.600,0.50,0.00,0.00
1775255879.804,1.2891,0.1820,0.3080,52.5,0.327,0.466,0.569,0.50,0.00,0.00
1775255879.857,1.3046,0.1975,0.3094,52.4,0.290,0.289,0.409,0.50,0.00,0.00
1775255879.911,1.3185,0.2177,0.3120,52.2,0.260,0.378,0.459,0.50,0.00,0.00
1775255879.964,1.3281,0.2339,0.3125,51.9,0.180,0.306,0.355,0.50,0.00,0.00
1775255880.017,1.3521,0.2661,0.3108,52.0,0.451,0.603,0.753,0.50,0.00,0.00
1775255880.071,1.3736,0.2865,0.3093,52.1,0.402,0.383,0.555,0.50,0.00,0.00
1775255880.121,1.3837,0.3093,0.3144,51.8,0.202,0.456,0.498,0.50,0.00,0.00
1775255880.174,1.3988,0.3295,0.3168,51.7,0.284,0.379,0.474,0.50,0.00,0.00
1775255880.227,1.4158,0.3534,0.3151,51.8,0.320,0.449,0.551,0.50,0.00,0.00
1775255880.281,1.4353,0.3797,0.3124,52.0,0.365,0.491,0.611,0.50,0.00,0.00
1775255880.334,1.4557,0.4051,0.3093,52.2,0.383,0.479,0.613,0.50,0.00,0.00
1775255880.387,1.4756,0.4272,0.3047,52.2,0.373,0.413,0.557,0.50,0.00,0.00
1775255880.441,1.4908,0.4436,0.3096,52.4,0.286,0.309,0.421,1.00,0.00,0.00
1775255880.494,1.5076,0.4648,0.3107,52.3,0.314,0.397,0.506,1.00,0.00,0.00
1775255880.547,1.5262,0.4864,0.3103,52.1,0.348,0.404,0.533,1.00,0.00,0.00
1775255880.601,1.5494,0.5117,0.3093,52.1,0.437,0.475,0.645,1.00,0.00,0.00
1775255880.654,1.5732,0.5418,0.3107,51.8,0.447,0.565,0.720,1.00,0.00,0.00
1775255880.707,1.5942,0.5667,0.3147,51.7,0.394,0.467,0.611,1.00,0.00,0.00
1775255880.761,1.6180,0.5988,0.3176,51.7,0.445,0.602,0.748,1.00,0.00,0.00
1775255880.814,1.6458,0.6368,0.3171,51.9,0.521,0.711,0.881,1.00,0.00,0.00
1775255880.867,1.6767,0.6791,0.3155,52.1,0.579,0.794,0.983,1.00,0.00,0.00
1775255880.921,1.7050,0.7174,0.3125,52.4,0.532,0.719,0.894,1.00,0.00,0.00
1775255880.974,1.7344,0.7588,0.3162,52.6,0.551,0.777,0.952,1.00,0.00,0.00
1775255881.031,1.7667,0.8007,0.3185,52.5,0.570,0.738,0.933,1.00,0.00,0.00
1775255881.084,1.8083,0.8475,0.3135,52.6,0.781,0.879,1.175,1.00,0.00,0.00
1775255881.137,1.8279,0.8786,0.3140,52.2,0.367,0.582,0.689,1.00,0.00,0.00
1775255881.191,1.8612,0.9203,0.3162,52.3,0.625,0.783,1.002,1.00,0.00,0.00
1775255881.244,1.8992,0.9684,0.3161,52.5,0.714,0.902,1.151,1.00,0.00,0.00
1775255881.297,1.9281,1.0124,0.3108,52.5,0.541,0.824,0.986,1.00,0.00,0.00
1775255881.350,1.9650,1.0555,0.3130,52.8,0.692,0.809,1.064,1.00,0.00,0.00
1775255881.404,1.9981,1.0996,0.3161,52.6,0.621,0.827,1.034,1.00,0.00,0.00
1775255881.457,2.0408,1.1509,0.3088,52.6,0.801,0.962,1.252,1.00,0.00,0.00
1775255881.511,2.0667,1.1858,0.3123,52.3,0.485,0.653,0.813,1.00,0.00,0.00
1775255881.564,2.1015,1.2327,0.3156,52.2,0.652,0.880,1.095,1.00,0.00,0.00
1775255881.617,2.1342,1.2773,0.3165,52.5,0.615,0.839,1.040,1.00,0.00,0.00
1775255881.670,2.1794,1.3323,0.3106,52.6,0.846,1.032,1.334,1.00,0.00,0.00
1775255881.724,2.2026,1.3676,0.3131,53.1,0.434,0.660,0.790,1.00,0.00,0.00
1775255881.777,2.2351,1.4102,0.3176,52.9,0.611,0.800,1.007,1.00,0.00,0.00
1775255881.830,2.2763,1.4624,0.3113,53.0,0.773,0.979,1.247,1.00,0.00,0.00
1775255881.884,2.3058,1.5029,0.3119,52.9,0.553,0.759,0.940,1.00,0.00,0.00
1775255881.937,2.3415,1.5499,0.3144,52.5,0.669,0.881,1.106,1.00,0.00,0.00
1775255881.991,2.3784,1.5988,0.3156,52.8,0.691,0.916,1.147,1.00,0.00,0.00
1775255882.047,2.4188,1.6624,0.3079,52.8,0.714,1.123,1.331,1.00,0.00,0.00
1775255882.100,2.4253,1.6596,0.3109,53.1,0.122,-0.052,0.132,1.00,0.00,0.00
1775255882.154,2.4594,1.7041,0.3152,53.0,0.640,0.834,1.052,1.00,0.00,0.00
1775255882.207,2.4978,1.7533,0.3113,52.9,0.720,0.925,1.172,1.00,0.00,0.00
1775255882.274,2.5227,1.7850,0.3118,52.7,0.374,0.476,0.605,1.00,0.00,0.00
1775255882.327,2.5565,1.8312,0.3149,52.5,0.630,0.863,1.068,1.00,0.00,0.00
1775255882.380,2.5928,1.8810,0.3164,52.8,0.680,0.934,1.156,1.00,0.00,0.00
1775255882.434,2.6410,1.9380,0.3083,52.9,0.902,1.068,1.398,1.00,0.00,0.00
1775255882.487,2.6642,1.9750,0.3111,53.3,0.436,0.695,0.820,1.00,0.00,0.00
1775255882.540,2.6986,2.0215,0.3176,53.2,0.646,0.872,1.085,1.00,0.00,0.00
1775255882.594,2.7325,2.0713,0.2996,53.2,0.636,0.933,1.129,1.00,0.00,0.00
1775255882.647,2.7578,2.1016,0.3100,53.2,0.474,0.569,0.740,1.00,0.00,0.00
1775255882.704,2.7873,2.1442,0.3154,52.9,0.520,0.752,0.914,1.00,0.00,0.00
1775255882.754,2.8309,2.2012,0.3177,53.2,0.869,1.137,1.431,1.00,0.00,0.00
1775255882.807,2.8628,2.2495,0.3094,53.0,0.602,0.910,1.091,1.00,0.00,0.00
1775255882.857,2.8740,2.2584,0.3123,53.5,0.224,0.177,0.286,1.00,0.00,0.00
1775255882.910,2.9101,2.3069,0.3159,53.4,0.676,0.909,1.133,1.00,0.00,0.00
1775255882.964,2.9482,2.3569,0.3036,53.5,0.714,0.938,1.179,1.00,0.00,0.00
1775255883.017,2.9635,2.3783,0.3106,53.4,0.286,0.402,0.493,1.00,0.00,0.00
1775255883.070,2.9989,2.4258,0.3140,53.2,0.667,0.893,1.114,1.00,0.00,0.00
1775255883.124,3.0366,2.4778,0.3157,53.5,0.705,0.974,1.202,1.00,0.00,0.00
1775255883.177,3.0735,2.5294,0.3089,53.4,0.690,0.963,1.185,1.00,0.00,0.00
1775255883.230,3.1068,2.5646,0.3125,53.8,0.625,0.663,0.911,1.00,0.00,0.00
1775255883.284,3.1403,2.6104,0.3164,53.7,0.629,0.858,1.063,1.00,0.00,0.00
1775255883.337,3.1773,2.6595,0.3124,53.7,0.696,0.924,1.157,1.00,0.00,0.00
1775255883.390,3.2059,2.6992,0.3121,53.5,0.535,0.743,0.916,1.00,0.00,0.00
1775255883.441,3.2391,2.7455,0.3139,53.3,0.656,0.913,1.124,1.00,0.00,0.00
1775255883.494,3.2758,2.7972,0.3152,53.6,0.696,0.981,1.203,1.00,0.00,0.00
1775255883.547,3.3133,2.8531,0.3068,53.6,0.705,1.051,1.265,1.00,0.00,0.00
1775255883.600,3.3269,2.8617,0.3103,54.2,0.255,0.162,0.302,1.00,0.00,0.00
1775255883.654,3.3614,2.9103,0.3160,54.2,0.647,0.912,1.118,1.00,0.00,0.00
1775255883.707,3.3991,2.9592,0.3080,54.2,0.706,0.917,1.157,1.00,0.00,0.00
1775255883.760,3.4256,2.9931,0.3108,54.1,0.496,0.635,0.806,1.00,0.00,0.00
1775255883.814,3.4614,3.0434,0.3156,54.1,0.673,0.944,1.159,1.00,0.00,0.00
1775255883.867,3.4979,3.0938,0.3173,54.3,0.683,0.942,1.164,1.00,0.00,0.00
1775255883.920,3.5329,3.1509,0.3109,54.2,0.657,1.073,1.258,1.00,0.00,0.00
1775255883.974,3.5648,3.1895,0.3129,54.6,0.598,0.724,0.939,0.50,0.00,0.00
1775255884.024,3.5936,3.2298,0.3165,54.5,0.577,0.806,0.991,0.50,0.00,0.00
1775255884.077,3.6266,3.2820,0.2971,54.4,0.618,0.978,1.157,0.50,0.00,0.00
1775255884.130,3.6376,3.2979,0.3068,54.3,0.206,0.298,0.362,0.50,0.00,0.00
1775255884.184,3.6666,3.3387,0.3123,54.1,0.545,0.766,0.940,0.50,0.00,0.00
1775255884.237,3.6964,3.3803,0.3118,54.4,0.559,0.780,0.959,0.50,0.00,0.00
1775255884.290,3.7331,3.4256,0.3059,54.6,0.689,0.850,1.094,0.50,0.00,0.00
1775255884.344,3.7545,3.4540,0.3027,54.7,0.400,0.531,0.665,0.50,0.00,0.00
1775255884.397,3.7791,3.4838,0.3128,55.1,0.460,0.559,0.723,0.50,0.00,0.00
1775255884.450,3.7999,3.5181,0.3157,54.9,0.391,0.645,0.754,0.50,0.00,0.00
1775255884.504,3.8227,3.5557,0.3145,54.9,0.429,0.704,0.825,0.50,0.00,0.00
1775255884.557,3.8492,3.5839,0.3107,55.1,0.496,0.531,0.727,0.50,0.00,0.00
1775255884.610,3.8610,3.6133,0.3151,55.0,0.221,0.549,0.592,0.50,0.00,0.00
1775255884.664,3.8786,3.6389,0.3181,55.0,0.330,0.479,0.582,0.50,0.00,0.00
1775255884.717,3.8986,3.6688,0.3171,55.1,0.376,0.563,0.676,0.50,0.00,0.00
1775255884.770,3.9220,3.7013,0.3148,55.3,0.438,0.609,0.751,0.50,0.00,0.00
1775255884.824,3.9396,3.7293,0.3084,55.4,0.331,0.523,0.619,0.50,0.00,0.00
1775255884.877,3.9594,3.7496,0.3093,55.6,0.371,0.381,0.532,0.50,0.00,0.00
1775255884.930,3.9751,3.7739,0.3130,55.6,0.295,0.456,0.544,0.50,0.00,0.00
1775255884.983,3.9908,3.7984,0.3132,55.4,0.293,0.461,0.546,0.50,0.00,0.00
1775255885.037,4.0092,3.8267,0.3113,55.4,0.346,0.530,0.633,0.50,0.00,0.00
1775255885.090,4.0315,3.8526,0.3096,55.5,0.418,0.484,0.640,0.50,0.00,0.00
1775255885.144,4.0423,3.8788,0.3133,55.4,0.202,0.492,0.531,0.50,0.00,0.00
1775255885.197,4.0575,3.9022,0.3166,55.5,0.285,0.439,0.523,0.50,0.00,0.00
1775255885.249,4.0738,3.9279,0.3161,55.6,0.313,0.494,0.585,0.50,0.00,0.00
1775255885.300,4.0918,3.9557,0.3146,55.8,0.351,0.542,0.646,0.50,0.00,0.00
